>>>> IterationI 0
Independent Set 0 :  LUT
Site 23 | (59, 136, 4) -> (61, 133, 5) | Instance:0
Site 24 | (59, 136, 8) -> (63, 141, 3) | Instance:0
Site 25 | (61, 134, 4) -> (61, 133, 13) | Instance:0
Site 26 | (61, 134, 11) -> (61, 135, 4) | Instance:0
Site 27 | (67, 134, 1) -> (64, 137, 3) | Instance:0
Site 28 | (67, 134, 11) -> (61, 134, 11) | Instance:0
Site 29 | (68, 135, 1) -> (67, 133, 10) | Instance:0
Site 30 | (68, 135, 8) -> (60, 136, 13) | Instance:0
Site 31 | (69, 137, 0) -> (67, 133, 2) | Instance:0
Site 32 | (69, 137, 8) -> (60, 136, 6) | Instance:0
Site 33 | (63, 141, 3) -> (63, 136, 6) | Instance:0
Site 34 | (63, 141, 14) -> (63, 139, 11) | Instance:0
Site 35 | (61, 139, 5) -> (58, 136, 13) | Instance:0
Site 36 | (61, 139, 12) -> (61, 138, 7) | Instance:0
Site 37 | (59, 137, 5) -> (63, 135, 3) | Instance:0
Site 38 | (59, 137, 14) -> (63, 141, 14) | Instance:0
Site 39 | (58, 136, 4) -> (69, 136, 9) | Instance:0
Site 40 | (58, 136, 13) -> (67, 134, 11) | Instance:0
Site 41 | (59, 135, 5) -> (61, 134, 4) | Instance:0
Site 42 | (59, 135, 12) -> (59, 135, 5) | Instance:0
Site 43 | (60, 134, 4) -> (61, 135, 12) | Instance:0
Site 44 | (60, 134, 13) -> (59, 137, 14) | Instance:0
Site 45 | (61, 133, 5) -> (67, 134, 1) | Instance:0
Site 46 | (61, 133, 13) -> (59, 137, 5) | Instance:0
Site 47 | (67, 133, 2) -> (61, 138, 13) | Instance:0
Site 48 | (67, 133, 10) -> (58, 136, 4) | Instance:0
Total Cost: 21856
Independent Set 11 :  SEQ
Site 0 | (89, 134, 4) -> (92, 132, 2) | Instance:0
Site 1 | (89, 134, 12) -> (89, 134, 12) | Instance:8075
Site 2 | (91, 134, 5) -> (88, 135, 13) | Instance:0
Site 3 | (91, 134, 8) -> (91, 134, 8) | Instance:8622
Site 4 | (89, 136, 4) -> (87, 130, 11) | Instance:0
Site 5 | (89, 136, 13) -> (88, 137, 14) | Instance:0
Site 6 | (88, 135, 5) -> (87, 130, 1) | Instance:0
Site 7 | (88, 135, 13) -> (88, 138, 5) | Instance:0
Site 8 | (89, 132, 5) -> (88, 135, 5) | Instance:0
Site 9 | (89, 132, 12) -> (91, 131, 11) | Instance:0
Site 10 | (89, 137, 5) -> (92, 135, 3) | Instance:0
Site 11 | (89, 137, 13) -> (89, 139, 12) | Instance:0
Site 12 | (89, 131, 3) -> (89, 131, 3) | Instance:0
Site 13 | (89, 131, 12) -> (89, 130, 11) | Instance:0
Site 14 | (91, 133, 3) -> (89, 130, 3) | Instance:0
Site 15 | (91, 133, 12) -> (92, 137, 3) | Instance:0
Site 16 | (92, 135, 3) -> (89, 134, 4) | Instance:0
Site 17 | (92, 135, 12) -> (94, 134, 2) | Instance:0
Site 18 | (88, 137, 4) -> (89, 132, 12) | Instance:0
Site 19 | (88, 137, 14) -> (88, 130, 11) | Instance:0
Site 20 | (89, 130, 3) -> (89, 136, 4) | Instance:0
Site 21 | (89, 130, 11) -> (88, 130, 3) | Instance:0
Site 22 | (92, 133, 5) -> (91, 134, 5) | Instance:0
Site 23 | (92, 133, 12) -> (88, 138, 12) | Instance:0
Site 24 | (94, 134, 2) -> (89, 137, 13) | Instance:0
Site 25 | (94, 134, 11) -> (92, 136, 11) | Instance:0
Site 26 | (92, 136, 3) -> (89, 137, 5) | Instance:0
Site 27 | (92, 136, 11) -> (91, 131, 4) | Instance:0
Site 28 | (91, 137, 4) -> (91, 137, 12) | Instance:0
Site 29 | (91, 137, 12) -> (92, 132, 11) | Instance:0
Site 30 | (89, 139, 5) -> (88, 137, 4) | Instance:0
Site 31 | (89, 139, 12) -> (89, 129, 14) | Instance:0
Site 32 | (88, 138, 5) -> (89, 131, 12) | Instance:0
Site 33 | (88, 138, 12) -> (92, 133, 5) | Instance:0
Site 34 | (88, 130, 3) -> (89, 132, 5) | Instance:0
Site 35 | (88, 130, 11) -> (91, 133, 12) | Instance:0
Site 36 | (89, 129, 3) -> (92, 133, 12) | Instance:0
Site 37 | (89, 129, 14) -> (89, 140, 3) | Instance:0
Site 38 | (91, 131, 4) -> (91, 133, 3) | Instance:0
Site 39 | (91, 131, 11) -> (91, 138, 4) | Instance:0
Site 40 | (92, 132, 2) -> (94, 134, 11) | Instance:0
Site 41 | (92, 132, 11) -> (89, 129, 3) | Instance:0
Site 42 | (92, 137, 3) -> (91, 137, 4) | Instance:0
Site 43 | (92, 137, 12) -> (89, 139, 5) | Instance:0
Site 44 | (91, 138, 4) -> (92, 135, 12) | Instance:0
Site 45 | (91, 138, 11) -> (92, 137, 12) | Instance:0
Site 46 | (89, 140, 3) -> (92, 136, 3) | Instance:0
Site 47 | (89, 140, 12) -> (91, 138, 11) | Instance:0
Site 48 | (87, 130, 1) -> (89, 136, 13) | Instance:0
Site 49 | (87, 130, 11) -> (89, 140, 12) | Instance:0
Total Cost: 21856
Independent Set 12 :  SEQ
Site 0 | (107, 131, 4) -> (105, 134, 12) | Instance:0
Site 1 | (107, 131, 12) -> (104, 131, 4) | Instance:8098
Site 2 | (107, 132, 4) -> (103, 132, 13) | Instance:0
Site 3 | (107, 132, 12) -> (104, 130, 4) | Instance:0
Site 4 | (107, 130, 4) -> (107, 130, 4) | Instance:0
Site 5 | (107, 130, 12) -> (107, 130, 12) | Instance:8284
Site 6 | (107, 133, 4) -> (107, 131, 4) | Instance:0
Site 7 | (107, 133, 13) -> (112, 131, 12) | Instance:0
Site 8 | (110, 131, 4) -> (110, 130, 12) | Instance:8538
Site 9 | (110, 131, 12) -> (105, 134, 4) | Instance:0
Site 10 | (105, 132, 4) -> (108, 129, 12) | Instance:0
Site 11 | (105, 132, 12) -> (104, 133, 12) | Instance:8313
Site 12 | (104, 131, 4) -> (104, 132, 12) | Instance:0
Site 13 | (104, 131, 12) -> (107, 133, 13) | Instance:0
Site 14 | (105, 130, 5) -> (112, 131, 5) | Instance:0
Site 15 | (105, 130, 12) -> (104, 129, 15) | Instance:0
Site 16 | (107, 128, 4) -> (104, 130, 15) | Instance:0
Site 17 | (107, 128, 12) -> (107, 128, 12) | Instance:8288
Site 18 | (108, 129, 4) -> (108, 129, 4) | Instance:8604
Site 19 | (108, 129, 12) -> (110, 131, 12) | Instance:0
Site 20 | (111, 131, 4) -> (103, 132, 4) | Instance:0
Site 21 | (111, 131, 12) -> (111, 131, 12) | Instance:8566
Site 22 | (107, 135, 4) -> (107, 132, 4) | Instance:0
Site 23 | (107, 135, 12) -> (107, 135, 12) | Instance:8227
Site 24 | (105, 133, 5) -> (105, 130, 12) | Instance:0
Site 25 | (105, 133, 12) -> (110, 133, 13) | Instance:0
Site 26 | (104, 132, 4) -> (104, 131, 12) | Instance:0
Site 27 | (104, 132, 12) -> (110, 133, 7) | Instance:0
Site 28 | (104, 130, 4) -> (107, 131, 12) | Instance:0
Site 29 | (104, 130, 15) -> (107, 136, 5) | Instance:0
Site 30 | (108, 128, 6) -> (104, 132, 4) | Instance:0
Site 31 | (108, 128, 13) -> (111, 132, 7) | Instance:0
Site 32 | (110, 130, 7) -> (107, 128, 4) | Instance:0
Site 33 | (110, 130, 12) -> (110, 130, 7) | Instance:8507
Site 34 | (112, 131, 5) -> (108, 128, 6) | Instance:0
Site 35 | (112, 131, 12) -> (104, 129, 5) | Instance:0
Site 36 | (111, 132, 7) -> (110, 131, 4) | Instance:8525
Site 37 | (111, 132, 11) -> (111, 131, 4) | Instance:8503
Site 38 | (110, 133, 7) -> (107, 136, 12) | Instance:0
Site 39 | (110, 133, 13) -> (105, 130, 5) | Instance:0
Site 40 | (107, 136, 5) -> (104, 133, 5) | Instance:0
Site 41 | (107, 136, 12) -> (107, 135, 4) | Instance:0
Site 42 | (105, 134, 4) -> (105, 133, 5) | Instance:8334
Site 43 | (105, 134, 12) -> (105, 133, 12) | Instance:0
Site 44 | (104, 133, 5) -> (108, 128, 13) | Instance:0
Site 45 | (104, 133, 12) -> (107, 133, 4) | Instance:9185
Site 46 | (103, 132, 4) -> (107, 132, 12) | Instance:0
Site 47 | (103, 132, 13) -> (105, 132, 4) | Instance:0
Site 48 | (104, 129, 5) -> (105, 132, 12) | Instance:0
Site 49 | (104, 129, 15) -> (111, 132, 11) | Instance:0
Total Cost: 21856
Independent Set 13 :  SEQ
Site 0 | (105, 145, 2) -> (107, 145, 2) | Instance:0
Site 1 | (105, 145, 10) -> (107, 141, 8) | Instance:0
Site 2 | (107, 145, 2) -> (103, 142, 11) | Instance:0
Site 3 | (107, 145, 10) -> (104, 144, 2) | Instance:0
Site 4 | (104, 144, 2) -> (103, 149, 10) | Instance:0
Site 5 | (104, 144, 10) -> (108, 143, 10) | Instance:0
Site 6 | (105, 143, 2) -> (102, 148, 10) | Instance:0
Site 7 | (105, 143, 10) -> (107, 143, 2) | Instance:0
Site 8 | (104, 143, 2) -> (108, 142, 9) | Instance:0
Site 9 | (104, 143, 10) -> (104, 144, 10) | Instance:0
Site 10 | (105, 142, 2) -> (105, 139, 5) | Instance:0
Site 11 | (105, 142, 10) -> (103, 143, 10) | Instance:0
Site 12 | (107, 144, 2) -> (103, 150, 1) | Instance:0
Site 13 | (107, 144, 10) -> (102, 142, 2) | Instance:0
Site 14 | (103, 143, 0) -> (105, 141, 2) | Instance:8303
Site 15 | (103, 143, 10) -> (105, 142, 10) | Instance:0
Site 16 | (105, 141, 2) -> (104, 140, 14) | Instance:8120
Site 17 | (105, 141, 10) -> (103, 143, 0) | Instance:0
Site 18 | (107, 143, 2) -> (107, 144, 2) | Instance:0
Site 19 | (107, 143, 10) -> (107, 144, 10) | Instance:0
Site 20 | (102, 147, 0) -> (102, 147, 11) | Instance:8838
Site 21 | (102, 147, 11) -> (103, 142, 3) | Instance:0
Site 22 | (103, 142, 3) -> (102, 147, 0) | Instance:0
Site 23 | (103, 142, 11) -> (107, 141, 0) | Instance:0
Site 24 | (105, 140, 5) -> (105, 140, 5) | Instance:8165
Site 25 | (105, 140, 14) -> (104, 140, 2) | Instance:8185
Site 26 | (107, 142, 2) -> (105, 145, 2) | Instance:0
Site 27 | (107, 142, 10) -> (103, 141, 2) | Instance:0
Site 28 | (108, 143, 2) -> (104, 143, 2) | Instance:0
Site 29 | (108, 143, 10) -> (102, 149, 0) | Instance:0
Site 30 | (103, 149, 3) -> (105, 143, 10) | Instance:0
Site 31 | (103, 149, 10) -> (105, 139, 10) | Instance:0
Site 32 | (102, 148, 2) -> (107, 142, 2) | Instance:0
Site 33 | (102, 148, 10) -> (103, 150, 8) | Instance:0
Site 34 | (102, 142, 2) -> (107, 145, 10) | Instance:0
Site 35 | (102, 142, 10) -> (107, 142, 10) | Instance:0
Site 36 | (103, 141, 2) -> (105, 143, 2) | Instance:0
Site 37 | (103, 141, 10) -> (102, 142, 10) | Instance:0
Site 38 | (104, 140, 2) -> (105, 140, 14) | Instance:0
Site 39 | (104, 140, 14) -> (102, 149, 8) | Instance:0
Site 40 | (105, 139, 5) -> (105, 142, 2) | Instance:0
Site 41 | (105, 139, 10) -> (108, 142, 0) | Instance:0
Site 42 | (107, 141, 0) -> (104, 143, 10) | Instance:0
Site 43 | (107, 141, 8) -> (107, 143, 10) | Instance:0
Site 44 | (108, 142, 0) -> (105, 145, 10) | Instance:0
Site 45 | (108, 142, 9) -> (103, 141, 10) | Instance:0
Site 46 | (103, 150, 1) -> (105, 141, 10) | Instance:0
Site 47 | (103, 150, 8) -> (102, 148, 2) | Instance:0
Site 48 | (102, 149, 0) -> (103, 149, 3) | Instance:0
Site 49 | (102, 149, 8) -> (108, 143, 2) | Instance:0
Total Cost: 21856
Independent Set 14 :  SEQ
Site 0 | (94, 122, 2) -> (94, 127, 3) | Instance:0
Site 1 | (94, 122, 10) -> (95, 120, 2) | Instance:0
Site 2 | (95, 123, 3) -> (91, 124, 3) | Instance:0
Site 3 | (95, 123, 10) -> (91, 122, 2) | Instance:0
Site 4 | (94, 124, 2) -> (92, 125, 11) | Instance:0
Site 5 | (94, 124, 10) -> (97, 122, 2) | Instance:0
Site 6 | (94, 120, 2) -> (95, 126, 3) | Instance:0
Site 7 | (94, 120, 10) -> (96, 121, 10) | Instance:0
Site 8 | (95, 121, 2) -> (95, 125, 2) | Instance:8640
Site 9 | (95, 121, 10) -> (92, 121, 10) | Instance:0
Site 10 | (97, 122, 2) -> (95, 123, 3) | Instance:0
Site 11 | (97, 122, 10) -> (96, 121, 2) | Instance:0
Site 12 | (96, 123, 3) -> (91, 124, 14) | Instance:0
Site 13 | (96, 123, 11) -> (95, 125, 10) | Instance:0
Site 14 | (95, 124, 3) -> (89, 122, 15) | Instance:0
Site 15 | (95, 124, 10) -> (91, 121, 13) | Instance:0
Site 16 | (94, 125, 3) -> (89, 122, 3) | Instance:0
Site 17 | (94, 125, 13) -> (94, 120, 10) | Instance:0
Site 18 | (91, 122, 2) -> (94, 122, 10) | Instance:0
Site 19 | (91, 122, 10) -> (99, 122, 10) | Instance:0
Site 20 | (92, 121, 5) -> (94, 124, 2) | Instance:0
Site 21 | (92, 121, 10) -> (97, 124, 12) | Instance:0
Site 22 | (95, 120, 2) -> (94, 117, 0) | Instance:0
Site 23 | (95, 120, 10) -> (94, 125, 3) | Instance:0
Site 24 | (96, 121, 2) -> (94, 117, 8) | Instance:0
Site 25 | (96, 121, 10) -> (97, 124, 3) | Instance:0
Site 26 | (95, 125, 2) -> (94, 124, 10) | Instance:0
Site 27 | (95, 125, 10) -> (95, 120, 10) | Instance:0
Site 28 | (91, 123, 2) -> (94, 122, 2) | Instance:0
Site 29 | (91, 123, 10) -> (96, 120, 10) | Instance:0
Site 30 | (91, 121, 3) -> (97, 122, 10) | Instance:0
Site 31 | (91, 121, 13) -> (96, 120, 2) | Instance:0
Site 32 | (96, 120, 2) -> (96, 123, 11) | Instance:0
Site 33 | (96, 120, 10) -> (95, 124, 3) | Instance:0
Site 34 | (99, 122, 2) -> (95, 123, 10) | Instance:0
Site 35 | (99, 122, 10) -> (92, 121, 5) | Instance:0
Site 36 | (97, 124, 3) -> (91, 123, 2) | Instance:0
Site 37 | (97, 124, 12) -> (91, 123, 10) | Instance:0
Site 38 | (95, 126, 3) -> (95, 124, 10) | Instance:0
Site 39 | (95, 126, 11) -> (92, 125, 4) | Instance:0
Site 40 | (94, 127, 3) -> (95, 121, 10) | Instance:0
Site 41 | (94, 127, 13) -> (94, 127, 13) | Instance:0
Site 42 | (92, 125, 4) -> (95, 121, 2) | Instance:0
Site 43 | (92, 125, 11) -> (96, 123, 3) | Instance:0
Site 44 | (91, 124, 3) -> (94, 125, 13) | Instance:0
Site 45 | (91, 124, 14) -> (95, 126, 11) | Instance:0
Site 46 | (89, 122, 3) -> (91, 122, 10) | Instance:0
Site 47 | (89, 122, 15) -> (91, 121, 3) | Instance:0
Site 48 | (94, 117, 0) -> (94, 120, 2) | Instance:0
Site 49 | (94, 117, 8) -> (99, 122, 2) | Instance:0
Total Cost: 21856
Independent Set 15 :  SEQ
Site 0 | (94, 148, 4) -> (95, 148, 12) | Instance:8627
Site 1 | (94, 148, 12) -> (97, 148, 7) | Instance:0
Site 2 | (95, 148, 4) -> (92, 151, 3) | Instance:0
Site 3 | (95, 148, 12) -> (94, 149, 13) | Instance:0
Site 4 | (94, 149, 4) -> (97, 150, 11) | Instance:0
Site 5 | (94, 149, 13) -> (94, 150, 5) | Instance:0
Site 6 | (94, 147, 5) -> (94, 148, 12) | Instance:0
Site 7 | (94, 147, 12) -> (95, 149, 12) | Instance:0
Site 8 | (96, 148, 4) -> (96, 151, 12) | Instance:0
Site 9 | (96, 148, 12) -> (96, 148, 4) | Instance:8669
Site 10 | (95, 149, 5) -> (97, 151, 3) | Instance:0
Site 11 | (95, 149, 12) -> (94, 151, 5) | Instance:0
Site 12 | (94, 150, 5) -> (99, 149, 4) | Instance:0
Site 13 | (94, 150, 12) -> (94, 147, 12) | Instance:0
Site 14 | (92, 148, 5) -> (94, 151, 12) | Instance:0
Site 15 | (92, 148, 12) -> (96, 147, 12) | Instance:0
Site 16 | (97, 148, 7) -> (99, 148, 11) | Instance:0
Site 17 | (97, 148, 12) -> (91, 149, 7) | Instance:0
Site 18 | (95, 150, 4) -> (92, 151, 11) | Instance:0
Site 19 | (95, 150, 12) -> (92, 148, 12) | Instance:0
Site 20 | (94, 151, 5) -> (94, 148, 4) | Instance:0
Site 21 | (94, 151, 12) -> (96, 150, 5) | Instance:0
Site 22 | (91, 148, 4) -> (99, 149, 12) | Instance:0
Site 23 | (91, 148, 13) -> (99, 148, 5) | Instance:0
Site 24 | (95, 146, 5) -> (95, 148, 4) | Instance:0
Site 25 | (95, 146, 12) -> (91, 147, 5) | Instance:0
Site 26 | (96, 147, 4) -> (94, 150, 12) | Instance:0
Site 27 | (96, 147, 12) -> (91, 148, 13) | Instance:0
Site 28 | (97, 149, 4) -> (95, 150, 12) | Instance:0
Site 29 | (97, 149, 12) -> (92, 150, 5) | Instance:0
Site 30 | (96, 150, 5) -> (95, 150, 4) | Instance:0
Site 31 | (96, 150, 12) -> (96, 150, 12) | Instance:0
Site 32 | (92, 150, 5) -> (97, 148, 12) | Instance:0
Site 33 | (92, 150, 12) -> (96, 147, 4) | Instance:0
Site 34 | (91, 149, 7) -> (97, 151, 12) | Instance:0
Site 35 | (91, 149, 15) -> (97, 149, 12) | Instance:0
Site 36 | (91, 147, 5) -> (94, 149, 4) | Instance:0
Site 37 | (91, 147, 11) -> (92, 150, 12) | Instance:0
Site 38 | (99, 148, 5) -> (96, 148, 12) | Instance:0
Site 39 | (99, 148, 11) -> (95, 146, 5) | Instance:0
Site 40 | (97, 150, 3) -> (95, 146, 12) | Instance:0
Site 41 | (97, 150, 11) -> (97, 150, 3) | Instance:0
Site 42 | (96, 151, 3) -> (97, 149, 4) | Instance:0
Site 43 | (96, 151, 12) -> (91, 147, 11) | Instance:0
Site 44 | (92, 151, 3) -> (91, 148, 4) | Instance:0
Site 45 | (92, 151, 11) -> (94, 147, 5) | Instance:0
Site 46 | (99, 149, 4) -> (95, 149, 5) | Instance:0
Site 47 | (99, 149, 12) -> (91, 149, 15) | Instance:0
Site 48 | (97, 151, 3) -> (92, 148, 5) | Instance:0
Site 49 | (97, 151, 12) -> (96, 151, 3) | Instance:0
Total Cost: 21856
Independent Set 16 :  SEQ
Site 0 | (94, 140, 5) -> (97, 138, 11) | Instance:0
Site 1 | (94, 140, 8) -> (96, 143, 11) | Instance:8655
Site 2 | (94, 139, 4) -> (96, 138, 3) | Instance:0
Site 3 | (94, 139, 13) -> (96, 140, 11) | Instance:0
Site 4 | (96, 140, 3) -> (94, 140, 5) | Instance:0
Site 5 | (96, 140, 11) -> (97, 140, 3) | Instance:0
Site 6 | (95, 141, 4) -> (100, 140, 10) | Instance:0
Site 7 | (95, 141, 13) -> (91, 141, 10) | Instance:0
Site 8 | (94, 142, 4) -> (94, 137, 12) | Instance:0
Site 9 | (94, 142, 11) -> (95, 143, 4) | Instance:0
Site 10 | (92, 140, 4) -> (96, 140, 3) | Instance:0
Site 11 | (92, 140, 13) -> (95, 143, 11) | Instance:0
Site 12 | (94, 138, 1) -> (92, 140, 4) | Instance:0
Site 13 | (94, 138, 12) -> (99, 140, 3) | Instance:0
Site 14 | (97, 140, 3) -> (94, 139, 13) | Instance:0
Site 15 | (97, 140, 11) -> (97, 139, 3) | Instance:0
Site 16 | (94, 137, 4) -> (89, 141, 12) | Instance:0
Site 17 | (94, 137, 12) -> (95, 138, 11) | Instance:0
Site 18 | (95, 138, 11) -> (95, 141, 4) | Instance:0
Site 19 | (95, 143, 4) -> (92, 138, 13) | Instance:0
Site 20 | (95, 143, 11) -> (95, 141, 13) | Instance:0
Site 21 | (91, 141, 5) -> (97, 138, 3) | Instance:0
Site 22 | (91, 141, 10) -> (94, 137, 4) | Instance:0
Site 23 | (91, 139, 4) -> (100, 140, 3) | Instance:0
Site 24 | (91, 139, 13) -> (94, 142, 4) | Instance:0
Site 25 | (92, 138, 5) -> (91, 142, 6) | Instance:0
Site 26 | (92, 138, 13) -> (94, 138, 12) | Instance:0
Site 27 | (96, 138, 3) -> (97, 143, 2) | Instance:0
Site 28 | (96, 138, 11) -> (97, 140, 11) | Instance:0
Site 29 | (97, 139, 3) -> (99, 141, 1) | Instance:0
Site 30 | (97, 139, 11) -> (97, 142, 3) | Instance:0
Site 31 | (99, 140, 3) -> (89, 141, 3) | Instance:0
Site 32 | (99, 140, 12) -> (99, 140, 12) | Instance:0
Site 33 | (97, 142, 3) -> (99, 141, 9) | Instance:0
Site 34 | (97, 142, 12) -> (91, 139, 13) | Instance:0
Site 35 | (96, 143, 3) -> (94, 139, 4) | Instance:0
Site 36 | (96, 143, 11) -> (97, 139, 11) | Instance:0
Site 37 | (91, 142, 6) -> (94, 138, 1) | Instance:0
Site 38 | (91, 142, 10) -> (97, 142, 12) | Instance:0
Site 39 | (97, 138, 3) -> (91, 141, 5) | Instance:0
Site 40 | (97, 138, 11) -> (91, 142, 10) | Instance:0
Site 41 | (100, 140, 3) -> (94, 142, 11) | Instance:0
Site 42 | (100, 140, 10) -> (92, 138, 5) | Instance:0
Site 43 | (99, 141, 1) -> (92, 140, 13) | Instance:0
Site 44 | (99, 141, 9) -> (91, 139, 4) | Instance:0
Site 45 | (97, 143, 2) -> (96, 138, 11) | Instance:0
Site 46 | (97, 143, 9) -> (96, 143, 3) | Instance:0
Site 47 | (89, 141, 3) -> (94, 140, 8) | Instance:0
Site 48 | (89, 141, 12) -> (97, 143, 9) | Instance:0
Total Cost: 21856
Independent Set 17 :  SEQ
Site 0 | (88, 140, 3) -> (89, 147, 1) | Instance:0
Site 1 | (88, 140, 13) -> (88, 140, 3) | Instance:8997
Site 2 | (87, 140, 3) -> (88, 148, 1) | Instance:0
Site 3 | (87, 140, 13) -> (88, 145, 10) | Instance:0
Site 4 | (88, 142, 3) -> (86, 145, 11) | Instance:0
Site 5 | (88, 142, 11) -> (89, 142, 11) | Instance:0
Site 6 | (87, 141, 5) -> (87, 147, 1) | Instance:0
Site 7 | (87, 141, 10) -> (87, 140, 13) | Instance:0
Site 8 | (86, 140, 2) -> (86, 146, 3) | Instance:0
Site 9 | (86, 140, 12) -> (87, 141, 10) | Instance:0
Site 10 | (89, 142, 4) -> (88, 149, 1) | Instance:0
Site 11 | (89, 142, 11) -> (86, 140, 2) | Instance:0
Site 12 | (88, 143, 5) -> (88, 148, 9) | Instance:0
Site 13 | (88, 143, 10) -> (87, 142, 11) | Instance:0
Site 14 | (87, 142, 2) -> (86, 146, 9) | Instance:0
Site 15 | (87, 142, 11) -> (86, 144, 10) | Instance:0
Site 16 | (86, 141, 5) -> (88, 149, 9) | Instance:0
Site 17 | (86, 141, 10) -> (87, 145, 10) | Instance:0
Site 18 | (86, 139, 7) -> (87, 148, 1) | Instance:0
Site 19 | (86, 139, 11) -> (86, 138, 15) | Instance:0
Site 20 | (88, 144, 2) -> (87, 147, 9) | Instance:0
Site 21 | (88, 144, 10) -> (89, 145, 11) | Instance:0
Site 22 | (86, 138, 7) -> (87, 148, 9) | Instance:0
Site 23 | (86, 138, 15) -> (87, 146, 9) | Instance:0
Site 24 | (88, 145, 5) -> (88, 140, 13) | Instance:0
Site 25 | (88, 145, 10) -> (87, 145, 2) | Instance:0
Site 26 | (89, 145, 2) -> (88, 142, 11) | Instance:0
Site 27 | (89, 145, 11) -> (88, 147, 9) | Instance:0
Site 28 | (87, 145, 2) -> (89, 142, 4) | Instance:0
Site 29 | (87, 145, 10) -> (88, 147, 1) | Instance:0
Site 30 | (86, 144, 3) -> (88, 143, 10) | Instance:0
Site 31 | (86, 144, 10) -> (86, 144, 3) | Instance:0
Site 32 | (88, 147, 1) -> (88, 143, 5) | Instance:0
Site 33 | (88, 147, 9) -> (88, 144, 10) | Instance:0
Site 34 | (87, 146, 1) -> (86, 139, 11) | Instance:0
Site 35 | (87, 146, 9) -> (86, 141, 5) | Instance:0
Site 36 | (86, 145, 1) -> (86, 140, 12) | Instance:0
Site 37 | (86, 145, 11) -> (88, 144, 2) | Instance:0
Site 38 | (89, 147, 1) -> (87, 140, 3) | Instance:0
Site 39 | (89, 147, 9) -> (88, 145, 5) | Instance:0
Site 40 | (88, 148, 1) -> (88, 142, 3) | Instance:0
Site 41 | (88, 148, 9) -> (86, 139, 7) | Instance:0
Site 42 | (87, 147, 1) -> (87, 142, 2) | Instance:0
Site 43 | (87, 147, 9) -> (89, 147, 9) | Instance:0
Site 44 | (86, 146, 3) -> (87, 141, 5) | Instance:0
Site 45 | (86, 146, 9) -> (87, 146, 1) | Instance:0
Site 46 | (88, 149, 1) -> (86, 141, 10) | Instance:0
Site 47 | (88, 149, 9) -> (89, 145, 2) | Instance:0
Site 48 | (87, 148, 1) -> (86, 138, 7) | Instance:0
Site 49 | (87, 148, 9) -> (86, 145, 1) | Instance:0
Total Cost: 21856
Independent Set 18 :  SEQ
Site 0 | (74, 158, 4) -> (74, 158, 12) | Instance:9266
Site 1 | (74, 158, 12) -> (72, 159, 5) | Instance:0
Site 2 | (72, 158, 4) -> (74, 148, 12) | Instance:0
Site 3 | (72, 158, 11) -> (76, 156, 13) | Instance:0
Site 4 | (72, 159, 5) -> (76, 155, 7) | Instance:0
Site 5 | (72, 159, 12) -> (74, 153, 12) | Instance:0
Site 6 | (76, 156, 4) -> (76, 156, 4) | Instance:9280
Site 7 | (76, 156, 13) -> (72, 153, 13) | Instance:0
Site 8 | (74, 153, 0) -> (77, 155, 12) | Instance:0
Site 9 | (74, 153, 12) -> (74, 151, 12) | Instance:0
Site 10 | (76, 155, 7) -> (77, 154, 5) | Instance:0
Site 11 | (76, 155, 9) -> (75, 150, 0) | Instance:0
Site 12 | (74, 152, 4) -> (72, 151, 5) | Instance:0
Site 13 | (74, 152, 14) -> (77, 152, 5) | Instance:0
Site 14 | (75, 153, 7) -> (71, 151, 5) | Instance:0
Site 15 | (75, 153, 14) -> (71, 151, 14) | Instance:0
Site 16 | (76, 154, 4) -> (72, 158, 11) | Instance:0
Site 17 | (76, 154, 13) -> (76, 150, 5) | Instance:0
Site 18 | (77, 155, 5) -> (75, 152, 12) | Instance:0
Site 19 | (77, 155, 12) -> (77, 155, 5) | Instance:0
Site 20 | (72, 153, 6) -> (76, 153, 12) | Instance:0
Site 21 | (72, 153, 13) -> (77, 152, 13) | Instance:0
Site 22 | (74, 151, 6) -> (75, 153, 7) | Instance:0
Site 23 | (74, 151, 12) -> (79, 156, 12) | Instance:0
Site 24 | (75, 152, 4) -> (76, 152, 5) | Instance:0
Site 25 | (75, 152, 12) -> (76, 152, 12) | Instance:9338
Site 26 | (76, 153, 5) -> (74, 150, 13) | Instance:0
Site 27 | (76, 153, 12) -> (74, 151, 6) | Instance:0
Site 28 | (77, 154, 5) -> (74, 158, 4) | Instance:0
Site 29 | (77, 154, 14) -> (76, 153, 5) | Instance:0
Site 30 | (79, 156, 12) -> (77, 154, 14) | Instance:0
Site 31 | (74, 150, 6) -> (76, 150, 12) | Instance:0
Site 32 | (74, 150, 13) -> (76, 154, 4) | Instance:0
Site 33 | (76, 152, 5) -> (75, 152, 4) | Instance:0
Site 34 | (76, 152, 12) -> (74, 152, 14) | Instance:0
Site 35 | (72, 151, 5) -> (74, 152, 4) | Instance:0
Site 36 | (72, 151, 11) -> (75, 153, 14) | Instance:0
Site 37 | (75, 150, 0) -> (72, 158, 4) | Instance:0
Site 38 | (75, 150, 13) -> (75, 150, 13) | Instance:0
Site 39 | (77, 152, 5) -> (74, 153, 0) | Instance:0
Site 40 | (77, 152, 13) -> (74, 150, 6) | Instance:0
